region_id,station_id,capacity,name,short_name,lon,lat,android_rental_uri,ios_rental_uri
"71","1786697771181570266",45,"Kent Ave & Grand St","5388.01",-73.96594,40.716425,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1862008701134683118",25,"Arthur Ave & E 183 St","8430.03",-73.88953,40.85307,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1869743938848725856",94,"9 Ave & W 33 St","6492.08",-73.996765,40.752568,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","576abdc1-986e-48b0-bde2-051a13d3ff59",21,"39 St & Queens Blvd","6218.04",-73.92601,40.74431,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","f5393bc2-36d4-4508-bf51-fa48d121f751",27,"61 St & Queens Blvd","6116.03",-73.90273,40.74091,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc292c-0aca-11e7-82f6-3863bb44ef7c",55,"Broadway & W 41 St","6560.01",-73.98658032,40.75513557,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db9e99-0aca-11e7-82f6-3863bb44ef7c",19,"Stanton St & Mangin St","5326.06",-73.97628939,40.71782143,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66ddb66e-0aca-11e7-82f6-3863bb44ef7c",29,"E 58 St & 1 Ave (NE Corner)","6682.03",-73.96226227283478,40.75892386377695,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dcbac5-0aca-11e7-82f6-3863bb44ef7c",19,"Lewis Ave & Decatur St","4237.01",-73.934903,40.6814598,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","cf1a96a7-f695-4ba2-bcf2-899552e21e47",20,"Herkimer St & Eastern Pkwy","4129.10",-73.90829,40.67738,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1880643645302280466",33,"Washington Ave & Park Pl","4116.09",-73.963308,40.675832,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","3db799ba-b574-4e5f-95e5-c767bec2acb6",31,"Melrose Ave & E 150 St","7879.01",-73.917338,40.816827,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1828967979464708718",23,"87 St & Roosevelt Ave","6356.01",-73.87936,40.74825,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc8db1-0aca-11e7-82f6-3863bb44ef7c",57,"Front St & Washington St","4936.01",-73.98940236,40.70255088,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dced76-0aca-11e7-82f6-3863bb44ef7c",27,"Broadway & Roebling St","5125.07",-73.96063148975372,40.70924826276157,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1950648049868542106",27,"Bainbridge Ave & E 193 St","8582.10",-73.892452880543,40.86415477605928,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de13dc-0aca-11e7-82f6-3863bb44ef7c",35,"Madison Ave & E 99 St","7443.01",-73.95242929458618,40.78948541553215,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1804892772559499512",66,"W 25 St & 8 Ave","6297.08",-73.99732626293645,40.74649996333341,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1dacb0f6-29f5-4d1b-b910-92ffa5b4ca5d",42,"Eastern Pkwy & Franklin Ave (NE Corner)","3919.07",-73.9576801,40.6707767,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","bfe5e69d-89ff-48b3-bf20-80cbdfa443e0",54,"India St Pier","5794.05",-73.9612390102593,40.731734785883454,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","99614ecb-2329-49fa-a13a-fa1ef2bb32d6",21,"Clay Ave & Claremont Pkwy","8225.05",-73.90549,40.83999,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1840540852548303628",18,"Butler St & 27 Ave","6869.06",-73.86483,40.76521,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dd056e-0aca-11e7-82f6-3863bb44ef7c",18,"Graham Ave & Withers St","5403.04",-73.94485918,40.7169811,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db447a-0aca-11e7-82f6-3863bb44ef7c",49,"Broad St & Bridge St","4962.08",-74.01167797,40.70365182,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","69717638-5c4a-47a7-bccb-3b42c81eb09f",19,"56 Dr & 61 St","5540.06",-73.90458,40.72368,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dbcbbc-0aca-11e7-82f6-3863bb44ef7c",73,"West Thames St","5114.06",-74.01713445,40.70834698,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dd46a2-0aca-11e7-82f6-3863bb44ef7c",47,"E 85 St & York Ave","7146.04",-73.94803392,40.77536905,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dd1d0f-0aca-11e7-82f6-3863bb44ef7c",31,"Banker St & Meserole Ave","5633.04",-73.95621,40.72606,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","c7604869-5b55-40cf-812e-fc97901bdf14",44,"Kent Ave & Division Ave","5021.05",-73.9683187007904,40.706563674670925,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","6d766daf-9298-4059-a329-1818582d495f",19,"Borden Ave & Review Ave","6001.01",-73.94093804061413,40.73866345465306,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","eb07bdfc-3a6f-40eb-96d2-0b92ac371619",21,"Eastern Pkwy & Brooklyn Ave","3871.02",-73.94514,40.66939,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","abc1311e-e000-4211-af9e-0cf92242711e",22,"Grand Concourse & E 164 St","8057.02",-73.921461,40.829608,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1927314940904608224",27,"W 160 St & Riverside Dr","8176.01",-73.9466,40.83719,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1b038e21-e199-4c47-bef0-f4bcdc06b73b",44,"Duane St & Hudson St","5359.12",-74.00925,40.71703,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","8a89684b-40a5-49fe-b75d-fdf32ffa8102",20,"Southern Blvd & Tiffany St","7867.04",-73.894143,40.818185,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","4e747443-d481-4aea-a6d1-cf20204af4ba",20,"E 171 St & Webster Ave","8190.03",-73.905838,40.838379,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dbec40-0aca-11e7-82f6-3863bb44ef7c",55,"E 5 St & Ave C","5545.04",-73.97995466,40.72299208,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","053312f2-e77e-4674-b28b-ad357fbcb4ee",65,"8 Ave & W 49 St","6747.07",-73.98655101656914,40.76171227910671,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1869753057823626206",27,"3 Ave & E Tremont Ave","8315.03",-73.89616,40.84649,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","2ebbe93b-a013-464a-b4a5-0eba96f89676",19,"Myrtle Ave & 65 St","4862.04",-73.8904,40.70117,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","e9b3a725-6963-4151-8f7f-9beeb51fa20f",16,"Menahan St & Seneca Ave","4963.13",-73.91054,40.70461,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1786698321265653818",41,"S 4 St & Roebling St","5195.06",-73.959724,40.710709,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db76a1-0aca-11e7-82f6-3863bb44ef7c",95,"E 6 St & Ave B","5584.04",-73.98185424,40.72453734,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1f8f6714-42a7-45d5-86cd-a093c940b2c9",27,"Grand Concourse & E 161 St","8021.11",-73.9227358996868,40.82713380423556,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1b00fb53-da32-4b14-9a9a-84a391c8951c",29,"Amsterdam Ave & W 119 St","7727.07",-73.9596214,40.8086249,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","06439006-11b6-44f0-8545-c9d39035f32a",78,"Vesey St & Church St","5216.06",-74.01047229766846,40.71221958009051,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","475c44e1-31e3-4c60-b071-af2ca3f7618c",22,"Prospect Pl & Nostrand Ave","4025.02",-73.9503,40.67428,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc17df-0aca-11e7-82f6-3863bb44ef7c",34,"E 45 St & 3 Ave","6464.08",-73.97282625,40.75255434,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1854538962214948918",20,"Martense Ave & 108 St","6138.02",-73.85418,40.74214,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1849009654626746672",19,"55 Ave & 97 Pl","6070.05",-73.86367,40.73892,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","6542d952-ca19-410e-9290-ee6b7a6e14cf",20,"Decatur Ave & Bedford Park Blvd","8664.06",-73.88412,40.86813,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","4568f854-1268-45cf-bac8-82286ef40ae6",21,"Dean St & Rockaway Ave","4096.08",-73.91123,40.67486,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1859808514684217788",22,"National St & 45 Ave","6264.06",-73.86433,40.74582,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db9c2e-0aca-11e7-82f6-3863bb44ef7c",41,"Ave D & E 12 St","5575.08",-73.97422494,40.72580614,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","fda18503-7488-4b91-b74c-949a90401e83",19,"39 St & 50 Ave","6025.08",-73.92737478017807,40.73824937345944,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1860189650739626488",21,"E 188 St & Hughes Ave","8485.01",-73.88625,40.8561,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","0f45bcf6-7028-4584-a51e-4129847dbebc",39,"4 Ave & E 12 St","5788.15",-73.99011,40.732647,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","754ac5df-f2b5-4636-8c58-ed84ea262bde",20,"Bailey Ave & Sedgwick Ave","8643.01",-73.90857,40.86571,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc8a3d-0aca-11e7-82f6-3863bb44ef7c",79,"Lexington Ave & E 24 St","6089.07",-73.98409214,40.74025878,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","59df3823-0369-4a10-8132-05df34a170af",47,"Myrtle Ave & Fleet Pl","4628.07",-73.981909,40.693534,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1817432434869846072",23,"Rogers Ave & Snyder Ave","3286.07",-73.95218,40.64871,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1835618878584115330",25,"3 Ave & E 109 St","7504.19",-73.94329,40.79338,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","faf98f78-51ab-4248-b7e7-f402902385a6",18,"65 St & Broadway","6417.11",-73.89738768339157,40.749372273899596,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de43a5-0aca-11e7-82f6-3863bb44ef7c",25,"E 106 St & Madison Ave","7528.31",-73.94945003,40.7934337,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1826348248869574940",31,"E 18 St & Church Ave","3263.01",-73.96316,40.64958,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1876800925490112950",19,"Arthur Ave & E Tremont Ave","8293.12",-73.89322,40.84616,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1859438049977968878",31,"Broadway & W 157 St","8123.06",-73.94510813442648,40.83402740143528,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","9635affa-8b18-42d5-84c4-7f67ad5ef9d0",19,"Alexander Ave & E 134 St","7712.04",-73.927107,40.807466,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","96e72113-3681-4d19-88bb-032e76720093",45,"W 35 St & 8 Ave","6526.01",-73.99280458705107,40.752762088742045,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","2e66af7d-bcdd-441f-9f7e-7e17f5c9275e",27,"Carlton Ave & St Marks Ave","4199.13",-73.97176265716553,40.67911856082165,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de2707-0aca-11e7-82f6-3863bb44ef7c",48,"E 65 St & 2 Ave","6860.12",-73.96222069859505,40.76471851944339,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","ba33c334-e17d-4478-ae3c-9c2f4dbfbb51",19,"51 Ave & 61 St","5923.02",-73.90387,40.73568,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","26cae473-0e59-4af7-bad5-bb6fec85c8bc",22,"Madison St & Seneca Ave","4880.11",-73.90625,40.70183,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de0d91-0aca-11e7-82f6-3863bb44ef7c",28,"Union St & 4 Ave","4175.15",-73.98282002,40.6772744,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","6fab98b7-b06a-49d8-a4d1-087ffce0ebcf",19,"Boston Rd & Prospect Ave","8133.08",-73.896599,40.833246,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc3e89-0aca-11e7-82f6-3863bb44ef7c",65,"E 31 St & 3 Ave","6239.08",-73.97966069,40.74394314,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","a3d72b5b-9587-4f33-9722-c01e20a9b358",29,"Bushwick Ave & Dekalb Ave","4680.05",-73.92825,40.69502,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dd26f9-0aca-11e7-82f6-3863bb44ef7c",34,"9 St & 44 Rd","6361.03",-73.9521,40.74966,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1834145589124844432",19,"92 St & 37 Ave","6433.01",-73.87509,40.75085,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","ec42fb3a-af54-46aa-a8b3-b17d72ed4475",19,"34 Ave & 13 St","6836.07",-73.9364848,40.7638753,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de1ea2-0aca-11e7-82f6-3863bb44ef7c",23,"Carroll St & 6 Ave","4019.06",-73.9787282,40.6740886,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","640a9a95-194f-42f5-8d88-1df67129f388",24,"E 171 St & 3 Ave","8171.06",-73.902185,40.837119,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","ad57266c-34da-43da-8b48-2ba856002fbf",31,"Grove St & Broadway","4526.01",-73.923511,40.69047,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","a45a712c-1e3d-4fee-bef8-adafafd80670",20,"62 St & 43 Ave","6191.04",-73.903,40.74261,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","20ff5447-eac3-43b7-820f-f6fa3a2e12a8",21,"Pleasant Ave & E 120 St","7579.01",-73.9311847,40.7974772,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","ffae66ec-7c16-436f-bd0a-eedf81d580e7",22,"E Mosholu Pkwy & Van Cortlandt Ave E","8778.01",-73.88366,40.87656,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","2c8b263e-952c-4941-a671-ef0ebb062632",21,"E New York Ave & Troy Ave","3680.04",-73.93762,40.66227,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","655ad2f2-6bcc-4eee-95a9-4f528c0b81cd",18,"Wards Meadow Comfort Station","7327.01",-73.93077,40.78294,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1848241684520917882",19,"46 Ave & Junction Blvd","6231.01",-73.86781,40.74399,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","16e70b05-5b73-4930-9dcf-f79e5ce9eaf5",23,"44 St & 3 Ave","3315.05",-74.011405,40.651173,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de85d2-0aca-11e7-82f6-3863bb44ef7c",45,"Grand St & Elizabeth St","5382.06",-73.99596,40.718822,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dcc8b3-0aca-11e7-82f6-3863bb44ef7c",19,"Willoughby Ave & Tompkins Ave","4665.02",-73.94626915,40.69425403,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","61f2ffd4-159a-42b3-a4d9-3fdfc3349074",22,"Halsey St & Evergreen Ave","4474.01",-73.91227,40.68858,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1815968237323833702",21,"Brooklyn Ave & Beverley Rd","3164.04",-73.94331,40.64575,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","00967b8f-1a4d-4131-a65a-17fa8ca89e28",20,"41 Ave & 67 St","6225.03",-73.89764,40.74446,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","7779e057-b33e-46a7-8a1e-8c28bcd9a558",21,"Thomas S. Boyland St & Macon St","4325.03",-73.91493,40.68491,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d80c274e-d17d-4a00-9b76-274c9fe4d0e1",35,"Morningside Dr & Amsterdam Ave","7741.04",-73.95736455917358,40.81028506306003,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","cd2d9dab-7708-4685-a56f-9412c738de7e",23,"Rutland Rd & E 45 St","3567.05",-73.93618,40.66034,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1965202298784063998",27,"Lafayette Ave & Franklin Ave","4528.03",-73.957324,40.689271,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc2995-0aca-11e7-82f6-3863bb44ef7c",51,"W 25 St & 6 Ave","6215.04",-73.99144871,40.74395411,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","0fa27bd7-b182-4e7a-b5bb-90f4249cb368",23,"34 Ave & 21 St","6798.01",-73.9342862,40.7628138,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","563389a0-d90f-4155-9c50-528459df26aa",27,"Broadway & W 138 St","7942.07",-73.95353,40.82182,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de6346-0aca-11e7-82f6-3863bb44ef7c",35,"Hoyt St & Warren St","4330.09",-73.98901629,40.6843549,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","c3062f44-c5b9-4650-a4ec-cc66cbf5b944",21,"Grand Concourse & E 199 St","8703.05",-73.88839,40.87142,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db3687-0aca-11e7-82f6-3863bb44ef7c",37,"Columbia Heights & Cranberry St","4829.01",-73.99548059,40.70037867,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d979131e-0b9f-4aa2-88c5-46d4ff94abc8",19,"Pacific St & Sackman St","4014.01",-73.9061,40.67522,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1814906692908349788",23,"E 17 St & Beverley Rd","3148.08",-73.96322,40.64466,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de1516-0aca-11e7-82f6-3863bb44ef7c",32,"Coffey St & Conover St","4137.10",-74.015665,40.677236,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","af72ab76-c6cb-4994-af96-51fa8846ecdc",20,"Bergen St & Saratoga Ave","4064.03",-73.91656,40.67423,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","ceb179f3-89c3-4c3e-8a0a-3415406a9463",23,"Amsterdam Ave & W 180 St","8353.02",-73.931205,40.847396,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66ddec3e-0aca-11e7-82f6-3863bb44ef7c",24,"14 St & 7 Ave","3731.11",-73.98396846,40.663779,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de0cab-0aca-11e7-82f6-3863bb44ef7c",37,"Columbia St & Lorraine St","4013.08",-74.0075572,40.6747055,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d5cabb43-6c78-4022-964e-a8b02470509e",23,"Sterling St & Nostrand Ave","3657.06",-73.95076,40.66318,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","29a41b09-698f-43e2-82ff-f94f73e74841",19,"41 St & 3 Ave","3388.02",-74.008906,40.652512,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","7f4753d7-8d58-48bd-a881-de5bff08b27d",26,"72 St & 41 Ave","6258.03",-73.89377,40.7448,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","324e93c8-4f3d-4a5f-becd-00e6f49fe4dd",19,"44 St & 2 Ave","3356.05",-74.013587,40.652502,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","82c85f05-4722-48ae-9f64-0522012eb3c8",27,"Southern Blvd & E 174 St","8163.05",-73.887931,40.836733,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","69f84045-48f9-4c6c-90d3-0503e5ed39e9",23,"Prospect Pl & Underhill Ave","4116.08",-73.96579,40.6769694,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d040a7b3-85b5-4c0d-9c92-3f4ad0082143",30,"E 170 St & Sheridan Ave","8194.07",-73.912604,40.838315,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","5645b05e-85be-460d-8506-cacd20bff233",30,"36 St & 3 Ave","3460.02",-74.006664,40.655716,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d470e82e-d109-4e2e-b66a-f5e944cbfe97",21,"Eastern Pkwy & Ralph Ave","3845.05",-73.92284,40.66852,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1815967442754883940",30,"Church Ave & Nostrand Ave","3359.01",-73.94986,40.65074,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","24509e46-a0de-47e8-ba40-9441da68952a",19,"Fort Washington Ave & W 190 St","8496.01",-73.935662,40.856906,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de2274-0aca-11e7-82f6-3863bb44ef7c",25,"E 78 St & 2 Ave","7057.07",-73.95577801,40.7727966,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
